size	fill	x	y	key	showSelected1	showSelected2
14.881423021209	#FCCDE5	1.34238495463516	7.58284512137655	Subject 7	31	Subject 7
15.3610647365651	#D9D9D9	9.65598804684233	-0.971985941711663	Subject 8	31	Subject 8
15.7571563679827	#BC80BD	7.11200529255442	3.88182893016568	Subject 9	31	Subject 9
16.1231046867683	#FFFFB3	5.0592793085087	3.86962668579931	Subject 10	31	Subject 10
18.0283501468615	#8DD3C7	7.83187609755238	0.0968333846281832	Subject 1	32	Subject 1
13.9761578210974	#BEBADA	3.70842539367358	2.42364113995095	Subject 2	32	Subject 2
17.4090926815183	#FB8072	6.3887128693957	6.72829624436026	Subject 3	32	Subject 3
14.3195504531482	#80B1D3	5.31891490052093	2.36694454487256	Subject 4	32	Subject 4
13.1416967777348	#FDB462	5.30585251830064	0.86732262242122	Subject 5	32	Subject 5
12.920518787267	#B3DE69	8.70289077408887	3.28378913237021	Subject 6	32	Subject 6
14.7024114182669	#FCCDE5	8.50443936389182	5.69297826051909	Subject 7	32	Subject 7
15.0483149697669	#D9D9D9	9.59605305740532	0.0440573915833062	Subject 8	32	Subject 8
14.5203049938111	#BC80BD	5.87240641378308	2.6923590564218	Subject 9	32	Subject 9
16.743963903046	#FFFFB3	6.46480157509383	4.13566108410123	Subject 10	32	Subject 10
12.8085624841469	#8DD3C7	6.68197274875132	6.26462119248402	Subject 1	33	Subject 1
13.8938334578996	#BEBADA	4.96335190074822	1.61389365102542	Subject 2	33	Subject 2
16.7984214004884	#FB8072	7.17928128632885	3.1676093450882	Subject 3	33	Subject 3
15.9194450395495	#80B1D3	7.27957422260223	3.92246699671573	Subject 4	33	Subject 4
14.8522153408963	#FDB462	4.96521453847313	3.07481954339317	Subject 5	33	Subject 5
14.8994352352748	#B3DE69	6.54250136954384	4.61747767788529	Subject 6	33	Subject 6
16.3003124763999	#FCCDE5	10.601563302224	2.96627699978102	Subject 7	33	Subject 7
14.6976024089331	#D9D9D9	4.34146787343076	5.7177469303203	Subject 8	33	Subject 8
15.213557359643	#BC80BD	9.54435718413945	3.64083886776845	Subject 9	33	Subject 9
11.7187984781422	#FFFFB3	6.1458621670302	4.68483927248949	Subject 10	33	Subject 10
15.2377606329767	#8DD3C7	6.34161964414253	6.21292803246378	Subject 1	34	Subject 1
16.2737998437597	#BEBADA	10.2229239778445	0.1167009822006	Subject 2	34	Subject 2
11.9837327924089	#FB8072	3.50038419340597	1.14619161490154	Subject 3	34	Subject 3
13.8332306995001	#80B1D3	8.28844157087564	4.58309096100485	Subject 4	34	Subject 4
16.4587905047173	#FDB462	6.17195735203817	1.48738176098813	Subject 5	34	Subject 5
14.4229784958301	#B3DE69	6.56937831719109	2.01694022730721	Subject 6	34	Subject 6
8.81694133035278	#FCCDE5	5.57805131445572	2.50929446529728	Subject 7	34	Subject 7
13.4995942135804	#D9D9D9	8.99339075803809	2.71103154334686	Subject 8	34	Subject 8
16.3929330717889	#BC80BD	4.54566477783248	4.80739637049224	Subject 9	34	Subject 9
14.3311770930792	#FFFFB3	8.72521898487659	2.19398847041148	Subject 10	34	Subject 10
16.8865017674486	#8DD3C7	3.98344668773951	3.81709342891663	Subject 1	35	Subject 1
15.0241306557207	#BEBADA	10.0783398555349	3.53112534252801	Subject 2	35	Subject 2
14.8523989271693	#FB8072	9.69203617719199	0.298793077479734	Subject 3	35	Subject 3
16.5853624483552	#80B1D3	5.31428844499695	4.05194617833991	Subject 4	35	Subject 4
16.6555266571693	#FDB462	5.66025154438468	3.60990527974182	Subject 5	35	Subject 5
13.811721452762	#B3DE69	5.18302510370776	3.03885329060548	Subject 6	35	Subject 6
13.2256453466307	#FCCDE5	6.72691871640461	3.47356741879222	Subject 7	35	Subject 7
13.8020613969948	#D9D9D9	5.9979240734175	4.26989839204465	Subject 8	35	Subject 8
12.8300466878287	#BC80BD	7.2252768936328	4.19344743400249	Subject 9	35	Subject 9
11.3633224170231	#FFFFB3	3.24956487381145	2.63677447884275	Subject 10	35	Subject 10
15.893780376987	#8DD3C7	8.95458930365352	2.34682486353855	Subject 1	36	Subject 1
15.1792902341646	#BEBADA	3.65325712213261	3.51789595531722	Subject 2	36	Subject 2
13.7960901355107	#FB8072	7.10862535137769	3.99990643966488	Subject 3	36	Subject 3
14.9867763695324	#80B1D3	6.41025549203172	2.53338879894525	Subject 4	36	Subject 4
13.2832089606899	#FDB462	6.94388746715797	3.06793536463198	Subject 5	36	Subject 5
15.2445478049246	#B3DE69	9.39247546377324	5.76829562823734	Subject 6	36	Subject 6
14.4750509953031	#FCCDE5	4.68956427876019	3.23850904074991	Subject 7	36	Subject 7
14.8828324440763	#D9D9D9	6.66903261074021	4.10311063875647	Subject 8	36	Subject 8
12.9966547841846	#BC80BD	12.3066049800805	4.33908447030979	Subject 9	36	Subject 9
14.5919563958251	#FFFFB3	4.24338738809896	4.41406851877953	Subject 10	36	Subject 10
11.9548371280639	#8DD3C7	9.18429547329354	3.94806961379766	Subject 1	37	Subject 1
13.2518749943833	#BEBADA	8.95591794068161	2.1438905055747	Subject 2	37	Subject 2
15.1328818935763	#FB8072	9.2838290326939	6.52006661098444	Subject 3	37	Subject 3
11.5382271161053	#80B1D3	5.5823945753978	3.11217638354028	Subject 4	37	Subject 4
14.1857773090892	#FDB462	12.2178616889524	4.92135729001075	Subject 5	37	Subject 5
14.5527184987469	#B3DE69	2.21149965138383	2.36697984027348	Subject 6	37	Subject 6
17.16655529135	#FCCDE5	7.41372607502819	1.580234243459	Subject 7	37	Subject 7
14.6376255291102	#D9D9D9	7.63621333785667	2.48832260167537	Subject 8	37	Subject 8
14.1512750431394	#BC80BD	7.10060534717982	1.58631715829175	Subject 9	37	Subject 9
13.8844944978134	#FFFFB3	8.89574657572634	4.76621294534992	Subject 10	37	Subject 10
14.0033587323995	#8DD3C7	8.78152799013813	5.61556776212818	Subject 1	38	Subject 1
14.8523732492	#BEBADA	4.03874656520721	4.22814722733835	Subject 2	38	Subject 2
13.2335545978255	#FB8072	6.73178260084937	5.56204624549795	Subject 3	38	Subject 3
16.4169000586283	#80B1D3	3.01450057658796	5.80508999656554	Subject 4	38	Subject 4
13.6255891122225	#FDB462	7.41406952309692	6.07982100913551	Subject 5	38	Subject 5
15.6511244538986	#B3DE69	9.00792890665942	6.27207170461553	Subject 6	38	Subject 6
16.4747382247358	#FCCDE5	5.81102075748647	4.39080302028535	Subject 7	38	Subject 7
12.8160140293632	#D9D9D9	5.03498641585076	4.14352204721092	Subject 8	38	Subject 8
16.7009481207846	#BC80BD	10.111568348301	1.88922143460912	Subject 9	38	Subject 9
10.407366652934	#FFFFB3	5.67074004082325	1.37918175788653	Subject 10	38	Subject 10
12.6668794289133	#8DD3C7	6.80243795063746	2.87703961042617	Subject 1	39	Subject 1
15.6626928369621	#BEBADA	13.0455137049769	2.75279560048777	Subject 2	39	Subject 2
9.83894769494168	#FB8072	8.82133113205706	3.90759440745721	Subject 3	39	Subject 3
13.235775249161	#80B1D3	7.6183136115616	6.58510185905563	Subject 4	39	Subject 4
14.9845887362948	#FDB462	9.75753135842176	4.49092302311883	Subject 5	39	Subject 5
14.8087495001443	#B3DE69	7.31238268622337	5.58357388721087	Subject 6	39	Subject 6
14.3426440780753	#FCCDE5	9.04361791842727	5.15812859644094	Subject 7	39	Subject 7
16.6504360220276	#D9D9D9	7.11080956030736	4.10319679892613	Subject 8	39	Subject 8
13.0597814746327	#BC80BD	3.08955090831702	5.24224174932203	Subject 9	39	Subject 9
8.44495420232852	#FFFFB3	8.74477526670729	3.62336725087656	Subject 10	39	Subject 10
13.6879480176994	#8DD3C7	9.57275924348646	3.31044257251517	Subject 1	40	Subject 1
12.4327794936577	#BEBADA	7.73073390819553	1.84599468789216	Subject 2	40	Subject 2
16.1473214579702	#FB8072	7.96722696476935	6.00320945471657	Subject 3	40	Subject 3
17.5334762260364	#80B1D3	10.8182808164702	8.59200808154268	Subject 4	40	Subject 4
13.6386399875567	#FDB462	8.78967739760453	3.34824376909997	Subject 5	40	Subject 5
13.4467021180231	#B3DE69	10.4397502561449	6.93771225705864	Subject 6	40	Subject 6
13.0535911862052	#FCCDE5	7.90984557425405	3.52618213365228	Subject 7	40	Subject 7
14.2728598281885	#D9D9D9	10.9589756896776	5.84698623578086	Subject 8	40	Subject 8
16.1636929470535	#BC80BD	7.84863242661522	2.02161638659718	Subject 9	40	Subject 9
16.2352019140359	#FFFFB3	9.83549691439911	4.55129255657342	Subject 10	40	Subject 10
15.232192222538	#8DD3C7	8.2586333055884	2.13089021252492	Subject 1	41	Subject 1
14.8596981189681	#BEBADA	12.0686286723025	5.53751352780873	Subject 2	41	Subject 2
11.6413360007843	#FB8072	9.87502175035593	4.35869459391652	Subject 3	41	Subject 3
14.0640417680986	#80B1D3	7.82930733783067	5.50328261778673	Subject 4	41	Subject 4
15.4090567976759	#FDB462	9.26665835552877	5.1533956637749	Subject 5	41	Subject 5
14.2204596873108	#B3DE69	11.7699124840295	4.05897380209079	Subject 6	41	Subject 6
15.2242053428488	#FCCDE5	8.57925563966026	4.97650209461394	Subject 7	41	Subject 7
15.7226066978027	#D9D9D9	7.0618249756268	1.67894286859693	Subject 8	41	Subject 8
14.8494309598471	#BC80BD	11.1037858891442	1.29116011234219	Subject 9	41	Subject 9
15.7908487489277	#FFFFB3	11.9379869051306	5.54149831441862	Subject 10	41	Subject 10
18.5509844461636	#8DD3C7	10.8532963493286	4.35984217309807	Subject 1	42	Subject 1
17.4486680440048	#BEBADA	7.46458876333838	1.08085780421191	Subject 2	42	Subject 2
17.457960567959	#FB8072	7.04353787252402	3.85700408650742	Subject 3	42	Subject 3
15.1851639718175	#80B1D3	11.7928045426609	3.36278581433533	Subject 4	42	Subject 4
13.5359876235306	#FDB462	11.4856937001781	5.18257363606632	Subject 5	42	Subject 5
16.0171589717118	#B3DE69	8.82905518412189	3.13754313753794	Subject 6	42	Subject 6
15.1985522577352	#FCCDE5	11.8013765915046	5.16444023546979	Subject 7	42	Subject 7
20	#D9D9D9	8.38402634070422	5.27258208009865	Subject 8	42	Subject 8
10.9422228313977	#BC80BD	6.76419927039446	3.6413515842822	Subject 9	42	Subject 9
14.7347245183504	#FFFFB3	8.29877965943291	4.11298547059883	Subject 10	42	Subject 10
17.3100220202647	#8DD3C7	10.4280978910294	5.95218730816943	Subject 1	43	Subject 1
14.9391739583524	#BEBADA	6.12662416301337	4.94783413018097	Subject 2	43	Subject 2
11.9010417084075	#FB8072	5.59847929065074	5.0619008229091	Subject 3	43	Subject 3
17.0905718958669	#80B1D3	8.66907736779307	6.70523916558658	Subject 4	43	Subject 4
15.2295576518486	#FDB462	9.17259929080538	6.50441150146428	Subject 5	43	Subject 5
16.6185980794603	#B3DE69	10.9724161876912	4.17697012004171	Subject 6	43	Subject 6
17.9775543310401	#FCCDE5	8.5249012563149	5.02917982799156	Subject 7	43	Subject 7
16.7843723517268	#D9D9D9	9.44074318794712	7.68510459997154	Subject 8	43	Subject 8
14.4647163228238	#BC80BD	11.1784929646855	7.24273402494397	Subject 9	43	Subject 9
14.8539314681654	#FFFFB3	10.9413783701992	2.34550467731176	Subject 10	43	Subject 10
12.1270031004464	#8DD3C7	6.72436676532674	0.0863044335823062	Subject 1	44	Subject 1
16.0530674558173	#BEBADA	10.0919577425231	4.1591999008774	Subject 2	44	Subject 2
13.5055280688388	#FB8072	10.3456908001172	2.72151134087258	Subject 3	44	Subject 3
13.5558269044392	#80B1D3	9.43202831624083	0.0551201825704339	Subject 4	44	Subject 4
15.3376255399234	#FDB462	6.72377435040353	2.65138404769143	Subject 5	44	Subject 5
13.256756078025	#B3DE69	7.28972541982229	3.65284130219501	Subject 6	44	Subject 6
14.571127402782	#FCCDE5	7.81699138061484	2.19560457580715	Subject 7	44	Subject 7
13.6734624390194	#D9D9D9	9.09445149021569	5.83131972132689	Subject 8	44	Subject 8
15.7344437291661	#BC80BD	13.5130060865707	6.21528061136835	Subject 9	44	Subject 9
13.5228311225527	#FFFFB3	6.95866246578819	3.75038973242973	Subject 10	44	Subject 10
15.8867627638782	#8DD3C7	12.2416202611812	3.63869766172726	Subject 1	45	Subject 1
17.1760273963968	#BEBADA	7.62602310883252	2.23332189465442	Subject 2	45	Subject 2
18.2887343240057	#FB8072	10.3139934071373	0.0256568804607396	Subject 3	45	Subject 3
15.173807170959	#80B1D3	11.2213844304694	5.52927914488628	Subject 4	45	Subject 4
13.5393777188135	#FDB462	13.2814414601327	3.81618576967416	Subject 5	45	Subject 5
13.0277177151136	#B3DE69	7.33805638173521	7.93575485763858	Subject 6	45	Subject 6
14.1074983294212	#FCCDE5	9.15281171239627	2.26724418268408	Subject 7	45	Subject 7
14.3313230271177	#D9D9D9	10.8716488923981	3.52304076167431	Subject 8	45	Subject 8
12.7523231086237	#BC80BD	7.99666659427038	6.11466458681552	Subject 9	45	Subject 9
16.0586997395955	#FFFFB3	10.1897069277024	3.97798251665843	Subject 10	45	Subject 10
16.2227372972835	#8DD3C7	6.75733325914215	2.49599234171907	Subject 1	46	Subject 1
13.875776787931	#BEBADA	8.29402801276899	5.60468447243726	Subject 2	46	Subject 2
13.8018733158861	#FB8072	7.79536013743774	6.79969004624373	Subject 3	46	Subject 3
13.3713754409916	#80B1D3	7.85123922902975	8.37300966082835	Subject 4	46	Subject 4
15.3365718564736	#FDB462	4.59395361902819	6.22250700137879	Subject 5	46	Subject 5
14.6510301216811	#B3DE69	8.90133419043425	7.43648761758792	Subject 6	46	Subject 6
13.3280308167173	#FCCDE5	11.0973791799403	5.47833980340591	Subject 7	46	Subject 7
16.9787446450651	#D9D9D9	11.5127249210471	2.0449967827978	Subject 8	46	Subject 8
15.1181912435098	#BC80BD	13.3487049717952	2.87725358957711	Subject 9	46	Subject 9
16.304771769302	#FFFFB3	9.73057994064292	8.37397174994218	Subject 10	46	Subject 10
17.8664874871964	#8DD3C7	12.7515315865999	2.59840759096116	Subject 1	47	Subject 1
15.7928597136353	#BEBADA	10.2610692008785	5.20532498206666	Subject 2	47	Subject 2
17.6985673447757	#FB8072	9.11078675928551	5.3557237079906	Subject 3	47	Subject 3
15.0121321011383	#80B1D3	11.2780514242882	6.41134480098101	Subject 4	47	Subject 4
13.7521746494675	#FDB462	8.30900650095342	8.30352454325499	Subject 5	47	Subject 5
10.8428200386876	#B3DE69	9.67770072643129	7.51048162349747	Subject 6	47	Subject 6
16.8527339692216	#FCCDE5	12.2937246267051	2.19841641172867	Subject 7	47	Subject 7
13.4381320581013	#D9D9D9	8.73474382769893	8.69821770894551	Subject 8	47	Subject 8
16.4761307359438	#BC80BD	7.80168745547357	4.97855697518429	Subject 9	47	Subject 9
15.2889254583821	#FFFFB3	8.30341450973519	3.92666179312055	Subject 10	47	Subject 10
15.2519859789359	#8DD3C7	11.1936051324922	3.57720002310671	Subject 1	48	Subject 1
17.3334904026944	#BEBADA	9.69810314567268	4.27894645505049	Subject 2	48	Subject 2
16.653158167947	#FB8072	11.1252258696696	8.41134062928608	Subject 3	48	Subject 3
17.2627034583162	#80B1D3	10.1719861392728	4.6060014659927	Subject 4	48	Subject 4
12.4701905136803	#FDB462	8.33436992369435	4.03102660042989	Subject 5	48	Subject 5
16.0303535938279	#B3DE69	13.2087689616022	3.04327571498997	Subject 6	48	Subject 6
14.4497587906739	#FCCDE5	5.8739780539715	3.80884295612616	Subject 7	48	Subject 7
15.0064143082348	#D9D9D9	11.2910567624261	4.6314150928511	Subject 8	48	Subject 8
14.0069967864117	#BC80BD	10.2833353657892	2.08455586589001	Subject 9	48	Subject 9
15.4468115117968	#FFFFB3	9.64555521228694	7.08539563353415	Subject 10	48	Subject 10
12.3121505754903	#8DD3C7	10.1857631742965	2.82175977950632	Subject 1	49	Subject 1
14.3821948947044	#BEBADA	10.8543094690477	3.00201550285835	Subject 2	49	Subject 2
14.8965881922111	#FB8072	6.83358741759524	4.6916780920331	Subject 3	49	Subject 3
13.3644722261764	#80B1D3	6.72159855338119	4.48257779455219	Subject 4	49	Subject 4
12.420901427241	#FDB462	8.00713422617136	1.32253960949565	Subject 5	49	Subject 5
12.7885941619212	#B3DE69	11.2421399594964	5.97416884217301	Subject 6	49	Subject 6
14.1414995159848	#FCCDE5	8.03099611062691	1.00060785981432	Subject 7	49	Subject 7
14.28307787221	#D9D9D9	10.9171970514171	4.06953107689357	Subject 8	49	Subject 8
17.2698495934813	#BC80BD	9.36252499030742	5.01025934118604	Subject 9	49	Subject 9
12.5848846049823	#FFFFB3	10.5672469647732	3.49600056182246	Subject 10	49	Subject 10
11.3275956591028	#8DD3C7	10.9931927787461	5.72496215573856	Subject 1	50	Subject 1
17.2628831392009	#BEBADA	10.7992679092737	6.06336525095224	Subject 2	50	Subject 2
16.0905945821704	#FB8072	8.70617449862902	8.09608447667962	Subject 3	50	Subject 3
9.57357478111719	#80B1D3	9.83247447042493	6.92297660121154	Subject 4	50	Subject 4
15.853503210034	#FDB462	9.73275759998096	5.67687235721293	Subject 5	50	Subject 5
15.1948160866663	#B3DE69	12.2392077109484	3.77809399146178	Subject 6	50	Subject 6
14.6399019917512	#FCCDE5	10.4784419451652	5.7141041008204	Subject 7	50	Subject 7
13.7257405659714	#D9D9D9	10.5812044317157	5.28301735975438	Subject 8	50	Subject 8
12.6225452626506	#BC80BD	14.6872028368373	1.3274173124427	Subject 9	50	Subject 9
16.463042677252	#FFFFB3	10.8325962247728	1.91793790721232	Subject 10	50	Subject 10
